['147', '192', '364', '171', '150', '111', '139', '288']
['147', '189', '365', '171', '149', '111', '139', '289']
['147', '189', '364', '169', '148', '111', '139', '290']
['147', '192', '364', '170', '147', '110', '140', '291']
['147', '192', '364', '170', '146', '110', '140', '291']
['147', '191', '364', '170', '146', '110', '140', '292']
['147', '191', '364', '170', '145', '109', '140', '292']
['147', '191', '365', '170', '143', '109', '140', '292']
['147', '188', '366', '170', '143', '108', '139', '292']
['147', '191', '366', '169', '136', '108', '139', '293']
['147', '190', '366', '169', '136', '107', '139', '293']
['147', '190', '365', '170', '137', '106', '138', '293']
['147', '187', '365', '170', '135', '106', '138', '294']
['147', '190', '365', '171', '140', '105', '138', '293']
['147', '190', '366', '169', '139', '102', '138', '293']
['147', '190', '366', '170', '139', '101', '137', '293']
['147', '187', '367', '170', '140', '101', '137', '293']
['146', '190', '366', '170', '140', '100', '136', '293']
['146', '190', '366', '169', '136', '98 ', '135', '293']
['146', '190', '367', '170', '140', '99 ', '134', '293']
['146', '189', '368', '170', '139', '98 ', '134', '292']
['146', '186', '371', '170', '139', '96 ', '133', '292']
['146', '188', '371', '168', '138', '95 ', '132', '292']
['146', '188', '371', '170', '138', '95 ', '130', '292']
['146', '187', '371', '170', '138', '94 ', '130', '292']
['146', '186', '371', '171', '138', '94 ', '130', '292']
['146', '184', '369', '172', '134', '92 ', '129', '290']
['146', '184', '368', '174', '137', '92 ', '128', '290']
['146', '182', '367', '177', '137', '92 ', '127', '290']
['146', '181', '366', '178', '138', '91 ', '126', '290']
['146', '179', '366', '177', '135', '90 ', '126', '288']
['146', '178', '365', '179', '140', '90 ', '125', '288']
['146', '177', '365', '179', '141', '90 ', '124', '288']
['146', '176', '365', '176', '142', '90 ', '124', '286']
['146', '175', '362', '174', '139', '89 ', '123', '285']
['146', '174', '360', '177', '144', '90 ', '122', '285']
['146', '173', '358', '178', '144', '90 ', '122', '285']
['146', '170', '359', '178', '144', '90 ', '122', '285']
['146', '170', '358', '174', '141', '89 ', '121', '284']
['146', '173', '357', '169', '145', '90 ', '121', '283']
['146', '173', '357', '168', '145', '90 ', '121', '283']
['145', '173', '357', '165', '145', '90 ', '120', '283']
['145', '173', '358', '160', '141', '90 ', '120', '282']
['145', '170', '361', '157', '142', '90 ', '120', '282']
['145', '173', '362', '157', '142', '90 ', '120', '282']
['145', '173', '361', '155', '141', '90 ', '120', '282']
['145', '174', '363', '153', '135', '90 ', '120', '281']
['145', '174', '362', '154', '135', '90 ', '120', '281']
['145', '174', '362', '154', '134', '89 ', '120', '281']
['145', '173', '362', '154', '132', '88 ', '120', '281']
['145', '171', '362', '152', '126', '88 ', '120', '280']
['145', '173', '362', '154', '128', '87 ', '120', '280']
['145', '173', '363', '154', '128', '88 ', '120', '280']
['145', '173', '362', '154', '128', '88 ', '120', '280']
['145', '170', '363', '155', '127', '87 ', '120', '280']
['145', '173', '361', '155', '126', '87 ', '119', '280']
['145', '173', '361', '155', '125', '86 ', '119', 'Kei']
['145', '173', '362', '156', '125', '84 ', '118', '280']
['145', '173', '365', '157', '125', '82 ', '118', '280']
['145', '172', '366', '157', '128', '80 ', '118', '281']
['145', '172', '367', '156', '130', '80 ', '118', '281']
['145', '171', '366', '156', '130', '78 ', '118', '281']
['145', '170', '365', '155', '128', '75 ', '118', '280']
['145', '169', '364', '160', '134', '74 ', '115', '280']
['146', '168', '363', '162', '136', '73 ', '113', '279']
['146', '168', '360', '164', '137', '72 ', '112', '279']
['146', '167', '359', '163', '133', '72 ', '112', '278']
['146', '166', '359', '165', '142', '73 ', '109', '278']
['146', '166', '358', '165', '142', '73 ', '109', '278']
['146', '166', '359', '165', '141', '74 ', '109', '277']
['146', '165', '358', '164', '141', '74 ', '109', '276']
['146', '165', '357', '160', '140', '76 ', '106', '275']
['146', '166', '356', '160', '140', '76 ', '106', '275']
['146', '166', '356', '158', '140', '77 ', '106', '274']
['146', '167', '357', '154', '137', '77 ', '106', '273']
['146', '167', '356', '153', '140', '78 ', '106', '272']
['146', '168', '357', '152', '140', '78 ', '106', '272']
['146', '168', '359', '152', '140', '78 ', '106', '272']
['147', '165', '359', '148', '133', '78 ', '107', '272']
['147', '165', '359', '148', '135', '79 ', '107', '270']
['147', '169', '360', '148', '135', '79 ', '107', '270']
['147', '171', '360', '146', '130', '79 ', '108', '270']
['147', '173', '361', '146', '129', '79 ', '108', '270']
['147', '175', '361', '148', '132', '79 ', '108', '270']
['147', '177', '362', '147', '127', '78 ', '109', '271']
['146', '180', '361', '148', '129', '77 ', '109', '271']
['147', '179', '362', '148', '124', '75 ', '109', '271']
['147', '181', '361', '149', '127', '74 ', '109', '271']
['147', '183', '362', '150', '126', '74 ', '109', '271']
['147', '185', '361', '151', '123', '72 ', '108', '271']
['147', '187', '361', '151', '123', '72 ', '108', '271']
['147', '188', '362', '151', '126', '71 ', '107', '272']
['147', '189', '362', '151', '126', '71 ', '107', '272']
['147', '190', '363', '152', '120', '70 ', '106', '272']
['147', '190', '364', '152', '124', '71 ', '105', '271']
['147', '190', '364', '152', '126', '71 ', '104', '271']
['147', '190', '364', '152', '125', '71 ', '104', '271']
['147', '190', '365', '153', '125', '71 ', '104', '271']
['147', '190', '365', '152', '121', '70 ', '104', '271']
['147', '190', '365', '155', '126', '72 ', '103', '270']
['147', '189', '365', '155', '126', '72 ', '103', '270']
['148', '189', '363', '156', '126', '72 ', '103', '269']
['148', '188', '363', '158', '127', '74 ', '102', '268']
['147', '188', '363', '158', '127', '74 ', '102', '268']
['148', '187', '364', '158', '127', '74 ', '102', '268']
['147', '187', '362', '158', '127', '75 ', '102', '268']
['147', '187', '362', '160', '136', '78 ', '103', '268']
['147', '186', '361', '160', '128', '78 ', '103', '267']
['147', '186', '362', '160', '130', '80 ', '104', '267']
['147', '186', '361', '160', '131', '80 ', '104', '268']
['147', '186', '360', '159', '134', '81 ', '105', '268']
['147', '186', '360', '159', '132', '82 ', '106', '268']
['147', '185', '360', '159', '132', '82 ', '106', '268']
['147', '185', '360', '160', '132', '84 ', '107', '268']
['147', '184', '361', '158', '132', '83 ', '107', '268']
['147', '183', '361', '157', '132', '84 ', '109', '269']
['147', '183', '361', '156', '133', '84 ', '110', '269']
['147', '181', '360', '155', '133', '84 ', '110', '269']
['147', '181', '360', '155', '133', '84 ', '111', '269']
['147', '180', '360', '155', '133', '84 ', '112', '270']
['147', '179', '360', '154', '133', '85 ', '112', '271']
['147', '179', '360', '154', '134', '85 ', '112', '271']
['147', '178', '359', '154', '134', '85 ', '113', '272']
['147', '178', '359', '153', '132', '84 ', '113', '272']
['147', '177', '358', '153', '132', '84 ', '113', '272']
['147', '177', '360', '153', '132', '84 ', '114', '273']
['147', '177', '359', '152', '131', '83 ', '114', '274']
['147', '176', '360', '152', '131', '83 ', '114', '274']
['147', '176', '360', '152', '130', '82 ', '114', '274']
['147', '176', '360', '152', '130', '82 ', '114', '274']
['147', '176', '360', '150', '129', '80 ', '113', '274']
['147', '176', '360', '149', '126', '79 ', '113', '275']
['147', '176', '360', '149', '129', '78 ', '113', '275']
['147', '176', '361', '149', '128', '78 ', '112', '275']
['147', '176', '360', '149', '125', '75 ', '112', '275']
['147', '175', '360', '149', '126', '74 ', '111', '275']
['147', '175', '361', '149', '126', '74 ', '111', '275']
['147', '175', '360', '150', '129', '72 ', '109', '275']
['147', '175', '360', '149', '125', '71 ', '108', '275']
['146', '175', '361', '149', '127', '70 ', '107', '275']
['146', '174', '360', '149', '124', '69 ', '106', '275']
['146', '174', '360', '149', '123', '68 ', '105', '274']
['146', '174', '360', '149', '128', '68 ', '104', '274']
['146', '173', '359', '149', '124', '68 ', '104', '273']
['146', '173', '358', '149', '129', '67 ', '102', '272']
['146', '173', '357', '147', '122', '67 ', '102', '271']
['145', '172', '356', '148', '130', '66 ', '101', '271']
['145', '172', '357', '148', '127', '66 ', '100', '270']
['145', '172', '356', '148', '131', '66 ', '100', '270']
['145', '172', '356', '146', '130', '66 ', '99 ', '269']
['145', '172', '355', '147', '128', '66 ', '98 ', '268']
['145', '172', '355', '146', '131', '66 ', '98 ', '268']
['145', '172', '357', '145', '130', '66 ', '97 ', '267']
['145', '172', '360', '145', '123', '65 ', '97 ', '267']
['145', '172', '362', '143', '131', '65 ', '97 ', '266']
['145', '172', '362', '142', '126', '66 ', '96 ', '266']
['145', '171', '361', '142', '125', '66 ', '96 ', '266']
['145', '171', '361', '143', '127', '66 ', '96 ', '265']
['145', '171', '361', '143', '124', '65 ', '96 ', '265']
['145', '170', '361', '144', '124', '65 ', '95 ', '265']
['145', '170', '361', '144', '125', '65 ', '95 ', '264']
['145', '169', '361', '145', '124', '64 ', '95 ', '264']
['145', '169', '361', '145', '121', '64 ', '95 ', '264']
['145', '168', '360', '145', '122', '64 ', '95 ', '264']
['145', '168', '359', '145', '123', '63 ', '95 ', '264']
['145', '168', '358', '146', '122', '63 ', '94 ', '264']
['145', '167', '357', '147', '122', '63 ', '94 ', '263']
['145', '167', '356', '148', '122', '63 ', '94 ', '263']
['145', '166', '356', '147', '122', '63 ', '94 ', '263']
['145', '166', '355', '147', '122', '63 ', '94 ', '263']
['145', '166', '355', '146', '122', '62 ', '93 ', '262']
['145', '165', '356', '145', '122', '62 ', '93 ', '262']
['144', '165', '356', '144', '122', '62 ', '93 ', '262']
['144', '165', '357', '143', '118', '61 ', '93 ', '261']
['144', '165', '357', '142', '122', '62 ', '92 ', '261']
['144', '164', '357', '141', '121', '61 ', '92 ', '261']
['144', '164', '357', '140', '122', '61 ', '92 ', '261']
['144', '164', '357', '142', '121', '61 ', '92 ', '260']
['144', '164', '357', '140', '119', '61 ', '91 ', '260']
['144', '164', '358', '140', '117', '61 ', '91 ', '260']
['144', '164', '360', '140', '117', '60 ', '91 ', '260']
['144', '164', '361', '138', '114', '58 ', '91 ', '260']
['144', '164', '362', '140', '117', '58 ', '90 ', '260']
['143', '164', '365', '139', '118', '57 ', '90 ', '260']
['143', '164', '363', '139', '119', '56 ', '90 ', '260']
['143', '163', '359', '139', '119', '56 ', '90 ', '260']
['143', '163', '356', '141', '119', '53 ', '89 ', '260']
['142', '163', '355', '143', '119', '53 ', '88 ', '259']
['142', '162', '356', '146', '122', '52 ', '88 ', '259']
['142', '162', '357', '148', '126', '52 ', '87 ', '259']
['142', '162', '358', '147', '127', '52 ', '86 ', '259']
['142', '162', '359', '145', '128', '52 ', '85 ', '258']
['141', '162', '359', '143', '129', '52 ', '84 ', '258']
['141', '162', '360', '140', '130', '52 ', '84 ', '258']
['141', '162', '360', '140', '131', '51 ', '83 ', '257']
['141', '162', '360', '139', '133', '51 ', '83 ', '257']
['141', '161', '360', '139', '133', '51 ', '83 ', '257']
['141', '161', '360', '139', '135', '51 ', '82 ', '256']
['141', '161', '360', '140', '135', '52 ', '82 ', '255']
['141', '161', '360', '140', '134', '52 ', '81 ', '255']
['141', '161', '361', '140', '134', '52 ', '81 ', '255']
['141', '160', '360', '139', '128', '53 ', '81 ', '254']
['141', '160', '359', '141', '131', '54 ', '81 ', '254']
['141', '160', '360', '141', '131', '54 ', '81 ', '254']
['141', '160', '360', '141', '131', '54 ', '81 ', '254']
['141', '160', '359', '141', '130', '54 ', '81 ', '253']
['140', '160', '358', '141', '129', '54 ', '81 ', '252']
['140', '160', '356', '141', '128', '54 ', '81 ', '252']
['140', '161', '355', '141', '127', '54 ', '82 ', '252']
['141', '162', '355', '139', '122', '53 ', '82 ', '253']
['140', '163', '354', '139', '127', '54 ', '82 ', '253']
['140', '163', '355', '140', '129', '53 ', '82 ', '253']
['140', '164', '357', '140', '129', '53 ', '82 ', '252']
['140', '166', '360', '138', '123', '52 ', '82 ', '252']
['140', '167', '360', '138', '127', '53 ', '82 ', '252']
['140', '167', '360', '138', '126', '52 ', '82 ', '252']
['140', '168', '361', '136', '125', '52 ', '82 ', '253']
['139', '168', '360', '134', '124', '52 ', '82 ', '252']
['139', '168', '360', '136', '124', '52 ', '82 ', '252']
['139', '168', '360', '136', '123', '52 ', '82 ', '252']
['139', '168', '360', '136', '123', '52 ', '82 ', '252']
['139', '168', '361', '138', '121', '52 ', '82 ', '252']
['139', '168', '361', '138', '120', '52 ', '81 ', '252']
['139', '167', '360', '139', '120', '52 ', '81 ', '252']
['139', '167', '360', '140', '116', '52 ', '81 ', '252']
['139', '166', '361', '139', '114', '52 ', '81 ', '252']
['139', '166', '359', '141', '118', '51 ', '81 ', '252']
['139', '166', '359', '141', '118', '51 ', '81 ', '252']
['139', '165', '360', '141', '118', '50 ', '80 ', '252']
['139', '165', '359', '140', '119', '49 ', '80 ', '252']
['139', '164', '359', '140', '120', '49 ', '80 ', '251']
['139', '164', '359', '139', '120', '49 ', '80 ', '251']
['140', '163', '358', '140', '121', '49 ', '80 ', '251']
['140', '163', '356', '139', '118', '49 ', '80 ', '252']
['140', '162', '356', '140', '122', '48 ', '79 ', '252']
['140', '162', '356', '140', '122', '48 ', '79 ', '251']
['139', '162', '355', '140', '122', '48 ', '79 ', '251']
['139', '161', '356', '140', '122', '48 ', '78 ', '250']
['139', '161', '354', '139', '122', '48 ', '78 ', '250']
['139', '161', '357', '139', '122', '48 ', '78 ', '250']
['139', '161', '357', '138', '122', '48 ', '78 ', '250']
['139', '161', '357', '135', '117', '48 ', '77 ', '250']
['139', '160', '358', '135', '117', '47 ', '77 ', '250']
['139', '160', '359', '135', '122', '48 ', '77 ', '250']
['139', '160', '359', '135', '122', '48 ', '77 ', '250']
['140', '159', '360', '134', '117', '47 ', '77 ', '250']
['140', '159', '361', '135', '120', '48 ', '77 ', '249']
['140', '158', '360', '135', '120', '48 ', '77 ', '249']
['140', '158', '360', '135', '126', '48 ', '77 ', '249']
['140', '157', '361', '135', '114', '47 ', '77 ', '249']
['141', '157', '361', '135', '118', '48 ', '77 ', '249']
['141', '157', '360', '135', '118', '48 ', '77 ', '248']
['141', '156', '359', '136', '112', '48 ', '76 ', '248']
['141', '156', '358', '136', '119', '48 ', '76 ', '248']
['141', '156', '355', '137', '117', '48 ', '76 ', '248']
['141', '156', '355', '137', '117', '47 ', '76 ', '248']
['141', '156', '354', '137', '116', '47 ', '76 ', '248']
['141', '156', '353', '136', '113', '46 ', '76 ', '249']
['141', '157', '355', '137', '116', '47 ', '76 ', '248']
['141', '157', '357', '137', '116', '46 ', '76 ', '249']
['141', '157', '359', '136', '116', '46 ', '76 ', '248']
['141', '157', '359', '136', '116', '46 ', '76 ', '248']
['141', '157', '360', '135', '115', '46 ', '76 ', '248']
['141', '157', '360', '134', '115', '46 ', '75 ', '248']
['141', '156', '360', '134', '115', '46 ', '75 ', '248']
['141', '156', '360', '132', '112', '45 ', '75 ', '248']
['141', '156', '360', '134', '115', '46 ', '75 ', '248']
['141', '156', '360', '133', '115', '46 ', '75 ', '248']
['141', '156', '360', '134', '115', '46 ', '75 ', '248']
['141', '156', '359', '134', '114', '45 ', '75 ', '247']
['141', '156', '360', '136', '112', '45 ', '74 ', '247']
['141', '156', '359', '136', '110', '45 ', '74 ', '247']
['142', '157', '358', '137', '109', '45 ', '74 ', '246']
['142', '157', '358', '136', '108', '44 ', '74 ', '247']
['142', '157', '359', '138', '110', '45 ', '74 ', '247']
['142', '157', '358', '138', '109', '45 ', '74 ', '247']
['142', '157', '357', '138', '113', '45 ', '74 ', '247']
['142', '157', '357', '138', '110', '44 ', '74 ', '247']
['141', '157', '358', '138', '113', '43 ', '73 ', '246']
['141', '157', '356', '138', '112', '44 ', '73 ', '246']
['141', '157', '356', '138', '114', '43 ', '73 ', '246']
['141', '157', '357', '138', '116', '42 ', '73 ', '246']
['141', '157', '355', '138', '116', '42 ', '73 ', '246']
['141', '157', '355', '138', '117', '42 ', '72 ', '246']
['140', '157', '355', '138', '118', '41 ', '72 ', '247']
['140', '157', '355', '138', '119', '42 ', '72 ', '246']
['140', '157', '355', '138', '120', '42 ', '72 ', '246']
['140', '157', '355', '137', '120', '42 ', '72 ', '246']
['140', '156', '356', '137', '120', '42 ', '71 ', '245']
['140', '156', '356', '136', '116', '41 ', '71 ', '245']
['140', '156', '356', '136', '120', '42 ', '71 ', '245']
['140', '156', '356', '136', '120', '42 ', '71 ', '245']
['140', '155', '356', '135', '122', '42 ', '71 ', '245']
['140', '155', '356', '133', '118', '41 ', '70 ', '245']
['140', '154', '358', '134', '123', '42 ', '70 ', '245']
['140', '154', '356', '134', '123', '42 ', '70 ', '245']
['140', '154', '357', '134', '121', '42 ', '70 ', '245']
